Attendance,StudyHours,PreviousMarks,AssignmentScore,FinalMarks
85,4,70,80,75
90,5,80,85,85
70,2,60,65,62
95,6,88,90,92
80,3,72,75,74
88,5,78,82,81
75,2,65,70,68
92,6,85,88,89
78,3,68,72,71
89,5,82,84,86
96,7,90,92,95
72,2,58,60,61
84,4,74,78,77
91,6,86,89,90
76,3,67,71,70
87,5,79,83,82
93,6,87,91,91
79,3,69,73,72
82,4,75,79,78
97,7,92,94,96
68,1,55,58,57
73,2,61,64,63
81,4,76,80,79
86,5,81,85,84
94,6,89,93,93
77,3,66,70,69
83,4,77,81,80
90,6,84,88,88
71,2,59,62,60
98,8,95,96,98
88,4,80,84,83
74,3,63,67,66
92,5,86,89,90
69,2,57,61,59
85,5,78,82,81
91,6,88,91,92
80,4,73,77,76
87,5,82,86,85
75,3,64,68,67
95,7,91,94,96
72,2,60,63,62
84,4,76,79,78
89,5,83,87,86
78,3,70,74,73
93,6,90,92,94
67,1,54,57,56
82,4,75,78,77
90,5,85,88,89
76,3,65,69,68
97,8,94,96,97